No.,G.S.No.,ชื่อพันธุ์ข้าว,การมีขนบนแผ่นใบ  ,สีของแผ่นใบ,สีของกาบใบ,มุมของยอดแผ่นใบ,สีของลิ้นใบ,รูปร่างของลิ้นใบ  ,ความยาวของลิ้นใบ(มม.),สีของหูใบ ,สีของข้อต่อใบ ,เส้นผ่าศูนย์กลางของลำต้น( กึ่งกลางลำต้นแม่) (มม.),สีของปล้อง ,ทรงกอ ,จำนวนวันตกกล้าถึงออกดอก50 %     ,สีของยอดเกสรตัวเมีย ,สีของยอดดอก ,สีกลีบรองดอก ,หางข้าว ,สีของหางข้าว ,ความแข็งของลำต้น ,ความยาวของลำต้น(ซม.) ,ความยาวของแผ่นใบ(ซม.) ,ความกว้างของแผ่นใบ(ซม.) ,จำนวนรวง    ,ลักษณะใบธง ,ลักษณะรวง  ,การยืดของคอรวง  ,ก้านรวงทั้งรวง  ,การแตกระแง้    ,การแก่ของใบ(ไม่ดูใบธง) ,การติดเมล็ด  ,การร่วงของเมล็ด  ,การนวด  ,ความยาวของรวง(ซม.)  ,ขนบนเปลือกเมล็ด  ,สีเปลือกเมล็ด  ,ความยาวของกลีบรองดอก  ,น้ำหนัก100 เมล็ด(กรัม),ความยาวของเมล็ดข้าวเปลือก(มม.),ความกว้างของเมล็ดข้าวเปลือก(มม.),สีข้าวกล้อง ,ชนิดของข้าวสาร ,รูปร่างข้าวกล้อง ,การเป็นท้องไข่  ,ปริมาณอมิโลส(%),อุณหภูมิแป้งสุก  ,ความคงตัวของแป้งสุก  ,กลิ่นหอม  ,อัตราการยืดตัวของข้าวสุก 
77,453,เศรษฐี 68-6-23,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,20,เขียวอ่อน     ,เขียวอ่อน ,7.3,เขียว,กอตั้ง   ,27-ต.ค.,ขาว,ขาว,ฟาง,บางเมล็ดหางสั้น ( < 1 ซม.)      ,ฟาง  ,ค่อนข้างแข็ง (ส่วนมากเอน),137,52.8,1.42,8.4,ตั้งตรง        ,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,32.8,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.86,10.37,2.85,ขาว,ข้าวเจ้า   ,เรียว,มาก,23.5,สูง  ( >74๐ ซ.)  ,อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.74
78,458,ปลาแข็ง 70-2-76,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,12,ม่วง,เขียวอ่อน ,7,เขียว,กอตั้ง   ,30-ต.ค.,ม่วงดำ,ม่วง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),146.9,61.8,1.36,13.4,หักลง,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,35.4,ขนสั้น          ,ม่วง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.54,11.02,2.75,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,23.85,ต่ำ   (< 70๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.59
79,461,งันดง 34-3-95,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,19.4,เขียวอ่อน     ,เขียวอ่อน ,12.3,เขียว,กอตั้ง   ,13-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),134,62,8,7.4,มีหลายลักษณะปนกัน,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่ายมาก,ง่าย     ,28.8,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.72,10.46,3.62,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,6.452,ปานกลาง  ( 70 – 74๐ ซ.),G,ไม่หอม     ,G
80,466,ทันแขก 60-6-84,มีขน,ม่วงที่ริม,ม่วง,ตั้งตรง,ขาว,มียอด,21,ม่วง,ม่วง,7,เขียวมีเส้นม่วง    ,กอตั้ง   ,18-ต.ค.,ขาว,ดำ,ม่วงดำ,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,149.2,55,1.54,7.8,ตั้งตรง        ,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,29.6,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.26,9.14,3.45,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,มาก,27.34,ต่ำ   (< 70๐ ซ.),แข็ง ( < 36  มม.),ไม่หอม     ,1.91
81,469,ขาวตาโอ,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,14,เขียวอ่อน     ,เขียวอ่อน ,6,เขียว,กอตั้ง   ,19-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,130.4,44.4,1.38,14,ตั้งตรง        ,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่ายมาก,ง่าย     ,27.8,ขนสั้น          ,ฟางขีดน้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.29,10.79,2.81,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,23.69,ปานกลาง  ( 70 – 74๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.7
82,473,นางลาย 147-10-47,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,16.2,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอตั้ง   ,17-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,133,48.6,1.44,11.8,ตั้งตรง        ,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่ายมาก,ง่าย     ,27.2,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.13,10.54,2.93,ขาว,ข้าวเหนียว  ,เรียว,G,6.253,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
83,487,KSRH.R732-5-12,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,23.4,เขียวอ่อน     ,เขียวอ่อน ,6.67,เขียว,กอแบะ   ,30-ต.ค.,ขาว,ฟาง,สีอื่น ๆ    ,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,154,59.8,14.8,12.2,เป็นแนวนอน     ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ปานกลาง ( 1 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ปานกลาง         ,30.2,ขนสั้น          ,ฟาง,ปานกลาง  (1.6 – 2.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.),3.4,8.99,1.53,น้ำตาลอ่อน     ,ข้าวเจ้า   ,ค่อนข้างป้อม    ,น้อย   ,22.2,ปานกลาง  ( 70 – 74๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.7
84,514,ลืมแกง PW 60-22-1175,มีบ้าง,เขียวเข้ม   ,เขียว,ตั้งตรง,ขาว,มียอด,20,เขียวอ่อน     ,เขียวอ่อน ,5,เหลืองอ่อน   ,กอตั้ง   ,22-พ.ย.,ขาว,ม่วง,ม่วงดำ,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,140,52.8,14.2,9.4,หักลง,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ปานกลาง         ,32.2,ขนสั้น          ,เหลือง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.8,9.79,2.87,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,5.547,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
85,521,เหนียวเจ้า PW60-22-373,มีขน,เขียว,เขียว,ตก,ขาว,มียอด,17.2,เขียวอ่อน     ,เขียวอ่อน ,6.33,เหลืองอ่อน   ,กอตั้ง   ,14-ต.ค.,ขาว,ขาว,สีอื่น ๆ    ,บางเมล็ดหางสั้น ( < 1 ซม.)      ,สีอื่น ๆ    ,ล้ม (ส่วนมากล้ม)    ,167.4,57.4,1.42,13.8,หักลง,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,เร็ว ( แห้งหมด),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงน้อย,ปานกลาง         ,30.2,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.06,11.11,2.72,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,23.99,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.66
86,522,กาบยาง,มีบ้าง,เขียว,เขียวเส้นม่วง,ตั้งตรง,ขาว,มียอด,25.4,เขียวอ่อน     ,ม่วง,8.66,เขียวมีเส้นม่วง    ,กอตั้ง   ,29-ต.ค.,ขาว,ม่วง,แดง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,172.6,74.6,1.58,4.8,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,30.4,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.56,11.04,3.22,ขาว,ข้าวเหนียว  ,เรียว,G,7.05,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
87,524,ขาวดอกมะลิ4-2-105,มีบ้าง,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,19.7,เขียวอ่อน     ,เขียวอ่อน ,17,เขียว,กอตั้ง   ,22-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,149.4,69.4,1.3,8.6,ปานกลาง        ,ค่อนข้างกระจาย  (เช่น  หางยี),คอรวงยาว      ,อ่อน,ปานกลาง,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,26.8,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.14,10.5,2.69,ขาว,ข้าวเจ้า   ,เรียว,ปานกลาง    ,27.9,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.65
88,526,เหลืองทอง 105-6-101,มีบ้าง,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,19.2,เขียวอ่อน     ,เขียวอ่อน ,18,เขียว,กอตั้ง   ,21-ต.ค.,ขาว,ขาว,ฟาง,บางเมล็ดหางยาว  ( > 1 ซม.)           ,ฟาง  ,แข็งปานกลาง (มีล้มบ้าง)   ,150.4,56.5,1.3,8,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่ายมาก,ง่าย     ,27.5,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.14,10.76,2.77,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,26.37,ปานกลาง  ( 70 – 74๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.64
89,527,เหลืองใหญ่ 75-4-62,มีบ้าง,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,24.6,เขียวอ่อน     ,เขียวอ่อน ,6.7,เขียว,กอแบะ   ,7-พ.ย.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,153.2,68.6,1.14,9.4,หักลง,ค่อนข้างกระจาย  (เช่น  หางยี),คอรวงยาว      ,อ่อน,ปานกลาง,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่ายมาก,ง่าย     ,27.1,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.92,10.24,2.71,ขาว,ข้าวเจ้า   ,เรียว,ปานกลาง    ,20.52,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.59
90,528,นางหวัน 60-7-91,มีบ้าง,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,23,เขียวอ่อน     ,เขียวอ่อน ,8.7,เขียว,กอแบะ   ,27-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,160,65,1.3,7,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,29.3,ขนสั้น          ,ม่วง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.08,10.69,2.73,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,26.02,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.65
91,532,เหลืองใหญ่ 74-4-20,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,19.16,เขียวอ่อน     ,เขียวอ่อน ,9.6,เขียว,กอแบะ   ,8-พ.ย.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,146.6,68,1.36,7,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,เมล็ดเป็นกลุ่ม,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,24.1,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.92,10.03,2.89,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,ค่อนข้างมาก,20.32,สูง  ( >74๐ ซ.)  ,ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.86
92,533,ขาวปากหม้อ 55-3-61                                 ,มีขน,เขียว,เขียว,ตก,ขาว,มียอด,20,เขียวอ่อน     ,เขียวอ่อน ,5.33,เหลืองอ่อน   ,กอตั้ง   ,22-ต.ค.,ขาว,ขาว,สีอื่น ๆ  ,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,187.6,69.4,1.58,12.8,ปานกลาง        ,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,ใบแก่ช้า ( > 2 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,32.4,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.35,10.6,2.82,ขาว,ข้าวเจ้า   ,ป้อม,ค่อนข้างมาก,22.89,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.74
93,534,ขาวปากหม้อ 55-3-63,มีบ้าง,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,19.6,เส้นม่วง       ,เขียวอ่อน ,5,เหลืองอ่อน   ,กอตั้ง   ,11-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),156,72,16.2,10.8,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ปานกลาง         ,31.2,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.26,10.28,2.93,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,น้อย   ,27,ต่ำ   (< 70๐ ซ.),แข็ง ( < 36  มม.),ไม่หอม     ,1.67
94,536,เก้ารวง 17-12-106,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,แหลม,17.4,เขียวอ่อน     ,เขียวอ่อน ,0.8,เขียว,กอตั้ง   ,14-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,128.2,56.6,1.5,6.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงยาก          ,ปานกลาง         ,28,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.91,10.58,2.69,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,23.05,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.72
95,539,กู้เมือง,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,17.8,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอแบะ   ,22-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,121.2,60.16,1.54,8.2,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,1 ?  ใบเขียว,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,29.4,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.52,10.8,2.82,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,26.18,ต่ำ   (< 70๐ ซ.),แข็งปานกลาง  ( 36 – 40 มม.)   ,ไม่หอม     ,1.75
96,541,ขาวใหญ่ 221-34-70,มีบ้าง,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,19,เขียวอ่อน     ,เขียวอ่อน ,5.33,เหลืองอ่อน   ,กอตั้ง   ,26-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,132.2,51,14.6,11.6,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,1 ?  ใบเขียว,ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงปานกลาง,ปานกลาง         ,27,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.19,10.26,2.89,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,18.36,ปานกลาง  ( 70 – 74๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.57
97,542,ขาวดอกมะลิ 4-1-173,มีขน,เขียวจาง,เขียว,นอน,ขาว,มียอด,26,เขียวอ่อน     ,เขียวอ่อน ,6,เขียว,กอตั้ง   ,14-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,94,45.6,1.36,6.6,มีหลายลักษณะปนกัน,ค่อนข้างกระจาย  (เช่น  หางยี),สั้น,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงปานกลาง,ง่าย     ,26.6,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.86,11.12,2.72,ขาว,ข้าวเจ้า   ,เรียว,น้อย   ,19.16,ต่ำ   (< 70๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.62
98,544,ข้าวหอม 12-7-70,มีขน,เขียวจาง,เขียว,นอน,ขาว,มียอด,18.2,เขียวอ่อน     ,เขียวอ่อน ,0.97,เหลืองอ่อน   ,กอแบะ   ,14-ต.ค.,ขาว,สีอื่น ๆ  ,สีอื่น ๆ  ,สั้น (ทุกเมล็ด),-,ค่อนข้างแข็ง (ส่วนมากเอน),118.8,74.2,1.56,8.6,หักลง,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),สั้น,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,29.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,546,ขาวตาแห้ง 55-5-55,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,แหลม,20,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอตั้ง   ,20-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),114.6,55.8,1.46,5,เป็นแนวนอน     ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,1 ?  ใบเขียว,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงน้อย,ง่าย     ,28.5,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.31,10.39,2.97,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,ค่อนข้างมาก,22.18,ปานกลาง  ( 70 – 74๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.68
100,547,ขาวใหญ่ 33-22-61,มีขน,เขียว,เขียว,นอน,ขาว,มียอด,28.6,เขียวอ่อน     ,เขียวอ่อน ,9.3,เขียว,กอแบะ   ,22-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,117.8,52.28,1.56,5.6,เป็นแนวนอน     ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงปานกลาง,ง่าย     ,28.94,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.18,10.89,2.9,ขาว,ข้าวเจ้า   ,เรียว,มาก,22.51,ต่ำ   (< 70๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.72
